1730464307.0,3167,14.15,-31.5,0.07071,3.92699
1730464308.0,3167,14.2,-31.55,0.07071,5.49779
1730464309.0,3167,14.2,-31.6,0.05,4.71239
1730464310.0,3167,14.25,-31.7,0.1118,5.17604
1730464311.0,3167,14.2,-31.65,0.07071,2.35619
1730464312.0,3167,14.2,-31.6,0.05,1.5708
1730464313.0,3167,14.15,-31.2,0.40311,1.69515
1730464314.0,3167,14.15,-31.2,0.0,0.0
1730464315.0,3167,14.1,-31.2,0.05,3.14159
1730464316.0,3167,14.3,-31.65,0.49244,5.13061
1730464317.0,3167,14.3,-31.6,0.05,1.5708
1730464318.0,3167,14.25,-31.8,0.20616,4.46741
1730464319.0,3167,14.1,-31.2,0.61847,1.81577
1730464529.0,3632,9.95,-30.65,0.25495,1.76819
1730464530.0,3632,10.05,-30.4,0.26926,1.19029
1730464531.0,3632,10.05,-30.2,0.2,1.5708
1730464532.0,3632,10.2,-29.95,0.29155,1.03038
1730464533.0,3632,10.7,-30.15,0.53852,5.90268
1730464534.0,3632,10.2,-29.95,0.53852,2.76109
1730464535.0,3632,9.85,-30.05,0.36401,3.41989
1730464536.0,3632,9.5,-30.05,0.35,3.14159
1730464537.0,3632,9.3,-30.0,0.20616,2.89661
1730464538.0,3632,9.1,-30.0,0.2,3.14159
1730464539.0,3632,8.75,-30.15,0.38079,3.54648
1730464540.0,3632,8.35,-30.35,0.44721,3.60524
1730464541.0,3632,7.5,-30.6,0.886,3.42764
1730464542.0,3632,7.0,-31.1,0.70711,3.92699
1730464543.0,3632,6.6,-31.65,0.68007,4.08359
1730464544.0,3632,6.6,-32.1,0.45,4.71239
1730464545.0,3632,6.65,-32.25,0.15811,5.03414
1730464546.0,3632,6.6,-32.25,0.05,3.14159
1730464547.0,3632,6.55,-32.25,0.05,3.14159
1730464548.0,3632,6.55,-32.3,0.05,4.71239
1730464549.0,3632,6.55,-32.3,0.0,0.0
1730464550.0,3632,6.55,-32.3,0.0,0.0
1730464551.0,3632,6.55,-32.3,0.0,0.0
1730464552.0,3632,6.5,-32.25,0.07071,2.35619
1730464553.0,3632,6.35,-32.15,0.18028,2.55359
1730464554.0,3632,6.3,-32.1,0.07071,2.35619
1730464555.0,3632,6.6,-32.2,0.31623,5.96143
1730464556.0,3632,6.85,-32.2,0.25,0.0
1730464557.0,3632,6.85,-32.2,0.0,0.0
1730464558.0,3632,6.85,-32.2,0.0,0.0
1730465040.0,4659,13.15,-1.05,0.25495,2.9442
1730465041.0,4659,13.0,-1.15,0.18028,3.7296
1730465042.0,4659,13.0,-1.2,0.05,4.71239
1730465043.0,4659,13.0,-1.2,0.0,0.0
1730465044.0,4659,13.0,-1.2,0.0,0.0
1730465045.0,4659,13.0,-1.2,0.0,0.0
1730465046.0,4659,13.0,-1.2,0.0,0.0
1730465047.0,4659,12.75,-1.55,0.43012,4.09214
1730465048.0,4659,12.15,-1.75,0.63246,3.46334
1730465049.0,4659,12.15,-1.95,0.2,4.71239
1730465050.0,4659,11.45,-2.5,0.89022,3.80756
1730465051.0,4659,11.3,-2.55,0.15811,3.46334
1730465052.0,4659,11.3,-2.65,0.1,4.71239
1730465053.0,4659,11.3,-2.75,0.1,4.71239
1730465054.0,4659,10.95,-2.8,0.35355,3.28349
1730465055.0,4659,11.25,-2.9,0.31623,5.96143
1730465056.0,4659,10.65,-2.5,0.72111,2.55359
1730465057.0,4659,10.1,-2.4,0.55902,2.96174
1730465058.0,4659,9.4,-2.6,0.72801,3.41989
1730465059.0,4659,8.75,-2.85,0.69642,3.50877
1730465060.0,4659,8.1,-2.7,0.66708,2.91479
1730465061.0,4659,7.4,-2.4,0.76158,2.7367
1730465062.0,4659,6.45,-2.0,1.03078,2.74307
1730465063.0,4659,4.2,-1.9,2.25222,3.09718
1730465064.0,4659,3.65,-2.05,0.57009,3.40784
1730465065.0,4659,4.0,-1.7,0.49497,0.7854
1730465066.0,4659,2.05,-1.95,1.96596,3.2691
1730465067.0,4659,1.85,-1.85,0.22361,2.67795
1730465068.0,4659,1.55,-2.05,0.36056,3.7296
1730465069.0,4659,1.5,-2.1,0.07071,3.92699
1730465070.0,4659,1.5,-2.05,0.05,1.5708
1730465071.0,4659,1.4,-2.1,0.1118,3.60524
1730465072.0,4659,1.15,-1.9,0.32016,2.46685
1730465073.0,4659,0.65,-2.15,0.55902,3.60524
1730465100.0,4782,0.65,-30.35,0.15811,5.96143
1730465101.0,4782,1.05,-30.3,0.40311,0.12435
1730465102.0,4782,1.4,-30.45,0.38079,5.87829
1730465103.0,4782,1.35,-30.5,0.07071,3.92699
1730465104.0,4782,1.45,-30.7,0.22361,5.17604
1730465105.0,4782,2.15,-30.9,0.72801,6.00489
1730465106.0,4782,2.65,-31.15,0.55902,5.81954
1730465107.0,4782,2.9,-31.2,0.25495,6.08579
1730465108.0,4782,4.85,-31.0,1.96023,0.10221
1730465109.0,4782,4.8,-31.15,0.15811,4.39064
1730465110.0,4782,5.25,-31.3,0.47434,5.96143
1730465111.0,4782,6.9,-29.15,2.71017,0.91623
1730465112.0,4782,7.8,-32.0,2.98873,5.01827
1730465113.0,4782,7.5,-31.9,0.31623,2.81984
1730465114.0,4782,7.7,-31.7,0.28284,0.7854
1730465115.0,4782,7.35,-31.95,0.43012,3.76184
1730465116.0,4782,7.85,-32.55,0.78102,5.40713
1730465117.0,4782,8.05,-32.95,0.44721,5.17604
1730465118.0,4782,8.3,-33.1,0.29155,5.74277
1730465119.0,4782,8.3,-33.25,0.15,4.71239
1730465120.0,4782,8.25,-33.25,0.05,3.14159
1730465121.0,4782,8.2,-33.3,0.07071,3.92699
1730465122.0,4782,8.2,-33.3,0.0,0.0
1730465123.0,4782,8.15,-33.3,0.05,3.14159
1730465124.0,4782,8.15,-33.3,0.0,0.0
1730465125.0,4782,8.2,-33.35,0.07071,5.49779
1730465126.0,4782,8.2,-33.25,0.1,1.5708
1730465127.0,4782,8.2,-33.35,0.1,4.71239
1730465128.0,4782,8.2,-33.3,0.05,1.5708
1730465309.0,5283,22.6,1.9,0.25495,6.08579
1730465310.0,5283,22.4,2.0,0.22361,2.67795
1730465311.0,5283,22.4,1.9,0.1,4.71239
1730465312.0,5283,22.45,1.95,0.07071,0.7854
1730465313.0,5283,22.45,1.95,0.0,0.0
1730465314.0,5283,22.4,1.9,0.07071,3.92699
